customerId,transactionDtDate,transactionAmount,merchantName,transactionType,cardPresent,isFraud,nextTransAmt,nextTransDate,nextMerchantName,nextTransType,nextIsFraud,durationBetweenTrans
798678437,2016-01-18,157.75,Lyft,PURCHASE,False,False,157.75,2016-01-18,Lyft,REVERSAL,False,0
798678437,2016-07-31,166.99,Lyft,PURCHASE,False,False,166.99,2016-08-15,Lyft,REVERSAL,False,15
798678437,2016-05-28,265.22,Lyft,PURCHASE,False,False,265.22,2016-05-31,Lyft,REVERSAL,False,3
798678437,2016-03-27,92.88,South BBQ,PURCHASE,True,False,92.88,2016-04-05,South BBQ,REVERSAL,False,9
798678437,2016-06-20,45.53,Uber,PURCHASE,False,False,45.53,2016-06-20,Uber,REVERSAL,False,0
798678437,2016-06-01,228.97,Uber,PURCHASE,False,False,228.97,2016-06-01,Uber,REVERSAL,False,0
798708664,2016-04-25,219.64,34th Diner,PURCHASE,True,False,219.64,2016-05-20,34th Diner,REVERSAL,False,25
798856627,2016-12-13,37.17,AMC #692956,PURCHASE,True,False,37.17,2016-12-23,AMC #692956,REVERSAL,False,10
798856627,2016-10-31,285.63,AMC #724446,PURCHASE,True,False,285.63,2016-11-20,AMC #724446,REVERSAL,False,20
798856627,2016-12-12,186.19,EZ Putt Putt #982199,PURCHASE,True,False,186.19,2016-12-12,EZ Putt Putt #982199,REVERSAL,False,0
799299921,2016-11-07,294.3,Krispy Kreme #685312,PURCHASE,True,False,294.3,2016-11-07,Krispy Kreme #685312,REVERSAL,False,0
799605849,2016-07-04,305.4,alibaba.com,PURCHASE,False,False,305.4,2016-07-04,alibaba.com,REVERSAL,False,0
799605849,2016-07-07,246.66,ebay.com,PURCHASE,False,False,246.66,2016-07-07,ebay.com,REVERSAL,False,0
799605849,2016-10-31,421.66,ebay.com,PURCHASE,False,False,421.66,2016-11-03,ebay.com,REVERSAL,False,3
799605849,2016-01-08,93.88,gap.com,PURCHASE,False,False,93.88,2016-02-01,gap.com,REVERSAL,False,24
799605849,2016-11-30,10.22,oldnavy.com,PURCHASE,False,False,10.22,2016-11-30,oldnavy.com,REVERSAL,False,0
799605849,2016-03-31,30.52,target.com,PURCHASE,False,False,30.52,2016-04-11,target.com,REVERSAL,False,11
799845924,2016-09-05,7.54,Dunkin' Donuts #144232,PURCHASE,True,False,7.54,2016-09-30,Dunkin' Donuts #144232,REVERSAL,False,25
799845924,2016-06-08,29.77,Hardee's #49071,PURCHASE,True,False,29.77,2016-06-27,Hardee's #49071,REVERSAL,False,19
799845924,2016-05-14,59.1,Lyft,PURCHASE,False,False,59.1,2016-06-04,Lyft,REVERSAL,False,21
799845924,2016-01-20,77.67,McDonalds #467911,PURCHASE,True,False,77.67,2016-01-20,McDonalds #467911,REVERSAL,False,0
799845924,2016-04-06,42.21,Wendys #637619,PURCHASE,True,False,42.21,2016-04-24,Wendys #637619,REVERSAL,False,18
800136351,2016-03-29,355.4,34th Bistro,PURCHASE,True,False,355.4,2016-03-29,34th Bistro,REVERSAL,False,0
800136351,2016-01-21,67.98,McDonalds #339265,PURCHASE,True,False,67.98,2016-01-21,McDonalds #339265,REVERSAL,False,0
800455531,2016-06-08,14.55,Mobile eCards,PURCHASE,False,False,14.55,2016-06-08,Mobile eCards,REVERSAL,False,0
800455531,2016-03-16,151.37,Rodeway Inn #83137,PURCHASE,True,False,151.37,2016-04-02,Rodeway Inn #83137,REVERSAL,False,17
800805813,2016-11-05,2.61,Hardee's #409032,PURCHASE,True,False,2.61,2016-11-05,Hardee's #409032,REVERSAL,False,0
801064879,2016-10-07,211.01,1st Sandwitch Bar #396252,PURCHASE,True,False,211.01,2016-10-23,1st Sandwitch Bar #396252,REVERSAL,False,16
801064879,2016-09-30,71.08,34th BBQ #412895,PURCHASE,True,False,71.08,2016-10-02,34th BBQ #412895,REVERSAL,False,2
801064879,2016-08-04,68.67,Best Fries,PURCHASE,True,False,68.67,2016-08-25,Best Fries,REVERSAL,False,21
801064879,2016-09-26,131.35,Dinosaur Restaurant,PURCHASE,True,False,131.35,2016-10-17,Dinosaur Restaurant,REVERSAL,False,21
801064879,2016-08-06,41.92,Downtown BBQ,PURCHASE,True,False,41.92,2016-08-10,Downtown BBQ,REVERSAL,False,4
801064879,2016-05-19,4.03,Downtown Diner,PURCHASE,True,False,4.03,2016-05-19,Downtown Diner,REVERSAL,False,0
801064879,2016-01-06,219.03,Downtown Diner,PURCHASE,True,False,219.03,2016-01-23,Downtown Diner,REVERSAL,False,17
801064879,2016-09-09,69.0,Franks Pub #755509,PURCHASE,True,False,69.0,2016-09-09,Franks Pub #755509,REVERSAL,False,0
801064879,2016-09-30,64.12,Franks Pub #86033,PURCHASE,True,False,64.12,2016-10-22,Franks Pub #86033,REVERSAL,False,22
801064879,2016-07-25,200.72,Franks Pub #86033,PURCHASE,True,False,200.72,2016-08-21,Franks Pub #86033,REVERSAL,False,27
801064879,2016-03-28,10.71,Lyft,PURCHASE,False,False,10.71,2016-04-12,Lyft,REVERSAL,False,15
801064879,2016-02-02,79.17,Lyft,PURCHASE,False,False,79.17,2016-03-02,Lyft,REVERSAL,False,29
801064879,2016-02-27,83.76,Ray's Fries #153092,PURCHASE,True,False,83.76,2016-03-24,Ray's Fries #153092,REVERSAL,False,26
801064879,2016-06-07,159.83,Ray's Fries #24425,PURCHASE,True,False,159.83,2016-06-07,Ray's Fries #24425,REVERSAL,False,0
801064879,2016-09-16,230.88,Ray's Fries #312615,PURCHASE,True,False,230.88,2016-09-24,Ray's Fries #312615,REVERSAL,False,8
801064879,2016-03-13,24.12,South Drive in,PURCHASE,True,False,24.12,2016-03-19,South Drive in,REVERSAL,False,6
801064879,2016-02-15,436.71,South Steakhouse #796913,PURCHASE,True,False,436.71,2016-02-15,South Steakhouse #796913,REVERSAL,False,0
801064879,2016-06-21,353.64,Uber,PURCHASE,False,False,353.64,2016-07-15,Uber,REVERSAL,False,24
801064879,2016-02-05,383.12,Uber,PURCHASE,False,False,383.12,2016-02-05,Uber,REVERSAL,False,0
801064879,2016-02-25,48.91,Uptown BBQ,PURCHASE,True,False,48.91,2016-03-15,Uptown BBQ,REVERSAL,False,19
801064879,2016-06-21,46.48,apple.com,PURCHASE,False,False,46.48,2016-06-21,apple.com,REVERSAL,False,0
801064879,2016-06-27,142.29,cheapfast.com,PURCHASE,False,False,142.29,2016-07-18,cheapfast.com,REVERSAL,False,21
801064879,2016-07-25,335.5,cheapfast.com,PURCHASE,False,False,335.5,2016-07-25,cheapfast.com,REVERSAL,False,0
801789049,2016-01-31,81.29,West End Beauty #72256,PURCHASE,True,False,81.29,2016-01-31,West End Beauty #72256,REVERSAL,False,0
801904584,2016-06-07,73.94,Icelandic Airlines,PURCHASE,False,False,73.94,2016-06-07,Icelandic Airlines,REVERSAL,False,0
801904584,2016-03-24,120.15,Icelandic Airlines,PURCHASE,False,False,120.15,2016-03-24,Icelandic Airlines,REVERSAL,False,0
801904584,2016-06-15,386.28,Icelandic Airlines,PURCHASE,False,False,386.28,2016-07-09,Icelandic Airlines,REVERSAL,False,24
801934326,2016-10-01,227.51,Rodeway Inn #124182,PURCHASE,False,False,227.51,2016-10-01,Rodeway Inn #124182,REVERSAL,False,0
801934326,2016-05-01,270.26,target.com,PURCHASE,False,False,270.26,2016-05-20,target.com,REVERSAL,False,19
801967175,2016-12-10,22.76,oldnavy.com,PURCHASE,False,False,22.76,2016-12-21,oldnavy.com,REVERSAL,False,11
802174431,2016-10-05,23.06,AMC #706324,PURCHASE,True,False,23.06,2016-10-07,AMC #706324,REVERSAL,False,2
802174431,2016-05-30,32.77,EZ Putt Putt #40513,PURCHASE,True,False,32.77,2016-06-05,EZ Putt Putt #40513,REVERSAL,False,6
802191006,2016-08-13,23.24,Convenient Auto Services,PURCHASE,True,False,23.24,2016-08-13,Convenient Auto Services,REVERSAL,False,0
802191006,2016-11-01,35.99,Convenient Auto Services,PURCHASE,True,False,35.99,2016-11-05,Convenient Auto Services,REVERSAL,False,4
802191006,2016-02-27,300.32,Convenient Auto Services,PURCHASE,True,False,300.32,2016-02-27,Convenient Auto Services,REVERSAL,False,0
802191006,2016-06-28,20.12,Convenient Repair,PURCHASE,True,False,20.12,2016-06-28,Convenient Repair,REVERSAL,False,0
802191006,2016-02-18,68.29,Convenient Repair,PURCHASE,True,False,68.29,2016-02-26,Convenient Repair,REVERSAL,False,8
802191006,2016-10-09,61.75,Convenient Tire,PURCHASE,True,False,61.75,2016-10-09,Convenient Tire,REVERSAL,False,0
802191006,2016-01-22,125.44,Convenient Tire,PURCHASE,True,False,125.44,2016-02-04,Convenient Tire,REVERSAL,False,13
802191006,2016-08-08,546.84,Convenient Tire,PURCHASE,False,False,546.84,2016-09-05,Convenient Tire,REVERSAL,False,28
802191006,2016-03-09,11.84,Eazy Auto Body,PURCHASE,True,False,11.84,2016-03-18,Eazy Auto Body,REVERSAL,False,9
802191006,2016-05-17,38.82,Eazy Repair,PURCHASE,True,False,38.82,2016-05-17,Eazy Repair,REVERSAL,False,0
802191006,2016-10-17,510.89,Eazy Repair,PURCHASE,True,False,510.89,2016-10-27,Eazy Repair,REVERSAL,False,10
802191006,2016-02-16,235.14,Eazy Tire,PURCHASE,True,False,235.14,2016-02-16,Eazy Tire,REVERSAL,False,0
802191006,2016-12-09,4.94,Fast Auto Services,PURCHASE,True,False,4.94,2016-12-16,Fast Auto Services,REVERSAL,False,7
802191006,2016-04-24,25.89,Fast Auto Services,PURCHASE,True,False,25.89,2016-04-24,Fast Auto Services,REVERSAL,False,0
802191006,2016-04-01,75.02,Fast Auto Services,PURCHASE,True,False,75.02,2016-04-16,Fast Auto Services,REVERSAL,False,15
802191006,2016-12-01,75.04,Fast Auto Services,PURCHASE,True,False,75.04,2016-12-01,Fast Auto Services,REVERSAL,False,0
802191006,2016-06-05,9.54,Fast Repair,PURCHASE,True,False,9.54,2016-06-05,Fast Repair,REVERSAL,False,0
802191006,2016-06-08,175.53,Fast Repair,PURCHASE,True,False,175.53,2016-07-06,Fast Repair,REVERSAL,False,28
802191006,2016-07-02,194.92,Fast Repair,PURCHASE,True,False,194.92,2016-07-19,Fast Repair,REVERSAL,False,17
802191006,2016-03-11,67.19,Fast Tire,PURCHASE,True,False,67.19,2016-03-22,Fast Tire,REVERSAL,False,11
802191006,2016-11-16,137.49,LES Pizza,PURCHASE,True,False,137.49,2016-11-16,LES Pizza,REVERSAL,False,0
802191006,2016-04-06,69.19,Merchants Auto Body,PURCHASE,True,False,69.19,2016-04-26,Merchants Auto Body,REVERSAL,False,20
802191006,2016-02-13,24.88,Merchants Auto Services,PURCHASE,True,False,24.88,2016-02-22,Merchants Auto Services,REVERSAL,False,9
802191006,2016-06-07,34.17,Merchants Auto Services,PURCHASE,True,False,34.17,2016-06-28,Merchants Auto Services,REVERSAL,False,21
802191006,2016-02-10,45.77,Merchants Auto Services,PURCHASE,False,False,45.77,2016-02-10,Merchants Auto Services,REVERSAL,False,0
802191006,2016-07-19,68.64,Merchants Tire,PURCHASE,True,False,68.64,2016-08-18,Merchants Tire,REVERSAL,False,30
802191006,2016-08-17,1.52,Shell Auto Body,PURCHASE,True,False,1.52,2016-09-09,Shell Auto Body,REVERSAL,False,23
802191006,2016-07-17,6.12,Shell Auto Body,PURCHASE,True,False,6.12,2016-08-03,Shell Auto Body,REVERSAL,False,17
802191006,2016-11-16,114.36,Shell Repair,PURCHASE,True,False,114.36,2016-11-30,Shell Repair,REVERSAL,False,14
802191006,2016-09-01,181.29,Shell Repair,PURCHASE,True,False,181.29,2016-09-30,Shell Repair,REVERSAL,False,29
802191006,2016-04-08,329.43,Shell Repair,PURCHASE,True,False,329.43,2016-04-09,Shell Repair,REVERSAL,False,1
802191006,2016-11-04,509.23,Shell Repair,PURCHASE,True,False,509.23,2016-11-04,Shell Repair,REVERSAL,False,0
802191006,2016-06-25,55.03,Shell Tire,PURCHASE,True,False,55.03,2016-07-17,Shell Tire,REVERSAL,False,22
802191006,2016-07-31,319.35,Shell Tire,PURCHASE,True,False,319.35,2016-08-12,Shell Tire,REVERSAL,False,12
802191006,2016-02-14,40.16,Washington Auto Body,PURCHASE,True,False,40.16,2016-02-14,Washington Auto Body,REVERSAL,False,0
802191006,2016-10-14,43.17,Washington Auto Body,PURCHASE,False,False,43.17,2016-11-06,Washington Auto Body,REVERSAL,False,23
802191006,2016-03-25,288.52,Washington Auto Body,PURCHASE,True,False,288.52,2016-03-31,Washington Auto Body,REVERSAL,False,6
802191006,2016-07-14,110.45,Washington Tire,PURCHASE,True,False,110.45,2016-07-14,Washington Tire,REVERSAL,False,0
802191006,2016-04-09,277.14,Washington Tire,PURCHASE,True,False,277.14,2016-04-09,Washington Tire,REVERSAL,False,0
802191006,2016-04-12,362.72,Washington Tire,PURCHASE,True,False,362.72,2016-04-12,Washington Tire,REVERSAL,False,0
802399162,2016-01-08,39.74,Quizno's #691365,PURCHASE,True,False,39.74,2016-01-25,Quizno's #691365,REVERSAL,False,17
802504527,2016-08-15,40.76,Franks Pub #86033,PURCHASE,True,False,40.76,2016-09-09,Franks Pub #86033,REVERSAL,False,25
802735868,2016-11-15,186.49,Universe Massage #928178,PURCHASE,True,False,186.49,2016-11-15,Universe Massage #928178,REVERSAL,False,0
802807410,2016-12-14,17.11,Next Day Online Services,PURCHASE,False,False,17.11,2016-12-14,Next Day Online Services,REVERSAL,False,0
802913488,2016-11-18,111.91,Lyft,PURCHASE,False,False,111.91,2016-12-03,Lyft,REVERSAL,False,15
803285267,2016-01-20,7.08,In-N-Out #422833,PURCHASE,True,False,7.08,2016-02-03,In-N-Out #422833,REVERSAL,False,14
803285267,2016-09-15,171.7,Shake Shack #814409,PURCHASE,True,False,171.7,2016-10-05,Shake Shack #814409,REVERSAL,False,20
803285267,2016-03-20,90.95,walmart.com,PURCHASE,False,False,90.95,2016-03-20,walmart.com,REVERSAL,False,0
803434343,2016-09-13,12.43,53rd Massage,PURCHASE,True,False,12.43,2016-09-26,53rd Massage,REVERSAL,False,13
803434343,2016-10-20,21.84,Northtown Salon,PURCHASE,True,False,21.84,2016-10-20,Northtown Salon,REVERSAL,False,0
803434343,2016-07-15,14.51,Raymour Flanigan,PURCHASE,True,False,14.51,2016-07-28,Raymour Flanigan,REVERSAL,False,13
803434343,2016-10-30,276.28,Rove Concepts,PURCHASE,True,False,276.28,2016-10-30,Rove Concepts,REVERSAL,False,0
803434343,2016-09-05,116.81,Universe Massage #206797,PURCHASE,True,False,116.81,2016-09-26,Universe Massage #206797,REVERSAL,False,21
803434343,2016-08-12,436.68,Universe Massage #524036,PURCHASE,True,False,436.68,2016-09-06,Universe Massage #524036,REVERSAL,False,25
803434343,2016-04-30,49.21,Universe Massage #70014,PURCHASE,True,False,49.21,2016-05-26,Universe Massage #70014,REVERSAL,False,26
803434343,2016-10-24,137.83,Universe Massage #777394,PURCHASE,True,False,137.83,2016-11-04,Universe Massage #777394,REVERSAL,False,11
803434343,2016-07-21,221.37,Universe Massage #782984,PURCHASE,True,False,221.37,2016-08-07,Universe Massage #782984,REVERSAL,False,17
803434343,2016-02-12,195.22,West End Beauty #234286,PURCHASE,True,False,195.22,2016-03-02,West End Beauty #234286,REVERSAL,False,19
803434343,2016-03-23,386.63,West End Beauty #469474,PURCHASE,True,False,386.63,2016-04-17,West End Beauty #469474,REVERSAL,False,25
803434343,2016-10-24,116.35,West End Beauty #560473,PURCHASE,True,False,116.35,2016-11-03,West End Beauty #560473,REVERSAL,False,10
803434343,2016-12-05,260.53,West End Beauty #691674,PURCHASE,True,False,260.53,2016-12-26,West End Beauty #691674,REVERSAL,False,21
803647148,2016-10-07,88.86,Uber,PURCHASE,False,False,88.86,2016-10-13,Uber,REVERSAL,False,6
803917307,2016-02-10,49.59,Northtown Beauty,PURCHASE,True,False,49.59,2016-03-03,Northtown Beauty,REVERSAL,False,22
803917307,2016-11-28,27.42,Universe Massage #541885,PURCHASE,True,False,27.42,2016-11-28,Universe Massage #541885,REVERSAL,False,0
804106131,2016-04-17,29.09,Hardee's #283538,PURCHASE,True,False,29.09,2016-05-02,Hardee's #283538,REVERSAL,False,15
804106131,2016-10-29,104.72,KFC #489585,PURCHASE,True,False,104.72,2016-11-13,KFC #489585,REVERSAL,False,15
804106131,2016-07-14,31.4,Popeyes #327472,PURCHASE,True,False,31.4,2016-07-19,Popeyes #327472,REVERSAL,False,5
804391014,2016-07-28,36.0,alibaba.com,PURCHASE,False,False,36.0,2016-08-15,alibaba.com,REVERSAL,False,18
804530671,2016-12-14,65.93,sears.com,PURCHASE,False,False,65.93,2016-12-14,sears.com,REVERSAL,False,0
804769033,2016-04-22,15.19,cheapfast.com,PURCHASE,False,False,15.19,2016-04-30,cheapfast.com,REVERSAL,False,8
804769033,2016-02-19,227.37,discount.com,PURCHASE,False,False,227.37,2016-02-26,discount.com,REVERSAL,False,7
804988567,2016-12-04,48.56,AMC #145832,PURCHASE,True,False,48.56,2016-12-10,AMC #145832,REVERSAL,False,6
804988567,2016-07-23,10.01,AMC #724446,PURCHASE,True,False,10.01,2016-07-23,AMC #724446,REVERSAL,False,0
805039545,2016-12-04,12.6,Hyatt House #998451,PURCHASE,False,False,12.6,2016-12-06,Hyatt House #998451,REVERSAL,False,2
805039545,2016-08-28,70.13,Ricks Auto Body,PURCHASE,True,False,70.13,2016-09-16,Ricks Auto Body,REVERSAL,False,19
805181984,2016-04-01,25.3,Lyft,PURCHASE,False,False,25.3,2016-04-27,Lyft,REVERSAL,False,26
805349971,2016-10-07,47.29,Arbys #599566,PURCHASE,True,False,47.29,2016-10-27,Arbys #599566,REVERSAL,False,20
805349971,2016-01-29,159.14,Auntie Anne's #984663,PURCHASE,True,False,159.14,2016-02-10,Auntie Anne's #984663,REVERSAL,False,12
805349971,2016-08-26,613.2,Quizno's #477226,PURCHASE,True,False,613.2,2016-09-21,Quizno's #477226,REVERSAL,False,26
805391267,2016-08-23,136.98,WSC #398488,PURCHASE,True,False,136.98,2016-08-24,WSC #398488,REVERSAL,False,1
805391267,2016-05-12,290.47,discount.com,PURCHASE,False,False,290.47,2016-06-03,discount.com,REVERSAL,False,22
805566864,2016-08-06,12.33,Arbys #425001,PURCHASE,True,False,12.33,2016-08-10,Arbys #425001,REVERSAL,False,4
805566864,2016-01-28,479.56,Auntie Anne's #392720,PURCHASE,True,False,479.56,2016-01-31,Auntie Anne's #392720,REVERSAL,False,3
805566864,2016-08-09,251.44,Burger King #578177,PURCHASE,True,False,251.44,2016-08-14,Burger King #578177,REVERSAL,False,5
805566864,2016-03-18,222.74,Dairy Queen #623068,PURCHASE,True,False,222.74,2016-04-05,Dairy Queen #623068,REVERSAL,False,18
805566864,2016-06-12,509.09,Domino's Pizza #696992,PURCHASE,True,False,509.09,2016-06-12,Domino's Pizza #696992,REVERSAL,False,0
805566864,2016-12-13,194.01,Dunkin' Donuts #351164,PURCHASE,True,False,194.01,2016-12-16,Dunkin' Donuts #351164,REVERSAL,False,3
805566864,2016-03-18,425.78,Hardee's #49071,PURCHASE,True,False,425.78,2016-03-18,Hardee's #49071,REVERSAL,False,0
805566864,2016-02-06,354.49,Hardee's #601816,PURCHASE,True,False,354.49,2016-02-17,Hardee's #601816,REVERSAL,False,11
805566864,2016-11-27,125.44,KFC #240649,PURCHASE,True,False,125.44,2016-11-27,KFC #240649,REVERSAL,False,0
805566864,2016-03-12,257.31,Krispy Kreme #348894,PURCHASE,True,False,257.31,2016-03-12,Krispy Kreme #348894,REVERSAL,False,0
805566864,2016-01-13,48.87,Shake Shack #178952,PURCHASE,True,False,48.87,2016-01-26,Shake Shack #178952,REVERSAL,False,13
805566864,2016-05-15,39.0,Subway #174224,PURCHASE,True,False,39.0,2016-05-15,Subway #174224,REVERSAL,False,0
805566864,2016-10-15,139.91,Wendys #477614,PURCHASE,True,False,139.91,2016-10-15,Wendys #477614,REVERSAL,False,0
805566864,2016-03-21,17.28,Wendys #977675,PURCHASE,True,False,17.28,2016-03-21,Wendys #977675,REVERSAL,False,0
806117898,2016-06-14,0.6900000000000001,AMC #128743,PURCHASE,True,False,0.6900000000000001,2016-06-18,AMC #128743,REVERSAL,False,4
806117898,2016-12-18,96.19,AMC #128743,PURCHASE,True,False,96.19,2016-12-18,AMC #128743,REVERSAL,False,0
806117898,2016-02-07,84.27,AMC #606218,PURCHASE,True,False,84.27,2016-02-20,AMC #606218,REVERSAL,False,13
806117898,2016-08-02,20.7,AMC #692956,PURCHASE,True,False,20.7,2016-08-02,AMC #692956,REVERSAL,False,0
806117898,2016-07-07,42.15,AMC #74121,PURCHASE,True,False,42.15,2016-07-25,AMC #74121,REVERSAL,False,18
806117898,2016-10-11,171.31,AMC #74121,PURCHASE,True,False,171.31,2016-11-07,AMC #74121,REVERSAL,False,27
806117898,2016-05-13,0.86,Auntie Anne's #173054,PURCHASE,True,False,0.86,2016-05-13,Auntie Anne's #173054,REVERSAL,False,0
806117898,2016-11-25,425.35,Cinnabon #311153,PURCHASE,True,False,425.35,2016-12-17,Cinnabon #311153,REVERSAL,False,22
806117898,2016-11-20,299.24,EZ Putt Putt #503815,PURCHASE,True,False,299.24,2016-12-09,EZ Putt Putt #503815,REVERSAL,False,19
806117898,2016-02-28,189.43,McDonalds #446452,PURCHASE,True,False,189.43,2016-02-29,McDonalds #446452,REVERSAL,False,1
806117898,2016-05-04,22.86,Popeyes #415239,PURCHASE,True,False,22.86,2016-05-20,Popeyes #415239,REVERSAL,False,16
806117898,2016-10-16,43.85,Quizno's #30907,PURCHASE,True,False,43.85,2016-11-07,Quizno's #30907,REVERSAL,False,22
806117898,2016-03-12,181.17,Subway #931512,PURCHASE,True,False,181.17,2016-03-12,Subway #931512,REVERSAL,False,0
806117898,2016-03-13,249.07,amazon.com,PURCHASE,False,False,249.07,2016-03-16,amazon.com,REVERSAL,False,3
806117898,2016-09-19,148.88,apple.com,PURCHASE,False,False,148.88,2016-10-11,apple.com,REVERSAL,False,22
806117898,2016-07-05,380.02,discount.com,PURCHASE,False,False,380.02,2016-07-05,discount.com,REVERSAL,False,0
806117898,2016-03-21,418.84,discount.com,PURCHASE,False,False,418.84,2016-03-30,discount.com,REVERSAL,False,9
806117898,2016-06-20,223.05,ebay.com,PURCHASE,False,False,223.05,2016-06-22,ebay.com,REVERSAL,False,2
806117898,2016-12-02,248.71,ebay.com,PURCHASE,False,False,248.71,2016-12-02,ebay.com,REVERSAL,False,0
806117898,2016-06-07,124.8,gap.com,PURCHASE,False,False,124.8,2016-06-16,gap.com,REVERSAL,False,9
806117898,2016-11-18,135.49,gap.com,PURCHASE,False,False,135.49,2016-11-18,gap.com,REVERSAL,False,0
806117898,2016-06-28,169.03,gap.com,PURCHASE,False,False,169.03,2016-07-27,gap.com,REVERSAL,False,29
806117898,2016-01-29,424.56,gap.com,PURCHASE,False,False,424.56,2016-02-19,gap.com,REVERSAL,False,21
806117898,2016-08-25,116.37,oldnavy.com,PURCHASE,False,False,116.37,2016-08-25,oldnavy.com,REVERSAL,False,0
806117898,2016-09-19,461.3,oldnavy.com,PURCHASE,False,False,461.3,2016-09-19,oldnavy.com,REVERSAL,False,0
806117898,2016-04-25,465.57,staples.com,PURCHASE,False,False,465.57,2016-05-14,staples.com,REVERSAL,False,19
806117898,2016-10-27,46.89,target.com,PURCHASE,False,False,46.89,2016-11-23,target.com,REVERSAL,False,27
806117898,2016-01-20,25.51,walmart.com,PURCHASE,False,False,25.51,2016-02-12,walmart.com,REVERSAL,False,23
806117898,2016-10-02,61.58,walmart.com,PURCHASE,False,False,61.58,2016-10-28,walmart.com,REVERSAL,False,26
806200554,2016-05-16,23.37,Dinosaur Drive in,PURCHASE,True,False,23.37,2016-06-09,Dinosaur Drive in,REVERSAL,False,24
806200554,2016-09-30,322.15,South Steakhouse #378389,PURCHASE,True,False,322.15,2016-10-22,South Steakhouse #378389,REVERSAL,False,22
806346723,2016-01-22,102.43,Dinosaur Drive in,PURCHASE,True,False,102.43,2016-01-22,Dinosaur Drive in,REVERSAL,False,0
806346723,2016-03-20,85.62,Lyft,PURCHASE,False,False,85.62,2016-03-30,Lyft,REVERSAL,False,10
806346723,2016-06-28,108.35,Uber,PURCHASE,False,False,108.35,2016-07-18,Uber,REVERSAL,False,20
806346723,2016-04-24,142.53,Uber,PURCHASE,False,False,142.53,2016-05-15,Uber,REVERSAL,False,21
806346723,2016-03-29,236.74,Uber,PURCHASE,False,False,236.74,2016-04-02,Uber,REVERSAL,False,4
806590674,2016-12-12,83.35,ebay.com,PURCHASE,False,False,83.35,2016-12-27,ebay.com,REVERSAL,False,15
806590674,2016-09-20,178.1,staples.com,PURCHASE,False,False,178.1,2016-09-25,staples.com,REVERSAL,False,5
806677750,2016-03-30,100.21,amazon.com,PURCHASE,False,False,100.21,2016-04-06,amazon.com,REVERSAL,False,7
806677750,2016-09-18,485.44,amazon.com,PURCHASE,False,False,485.44,2016-10-01,amazon.com,REVERSAL,False,13
806677750,2016-10-15,183.91,apple.com,PURCHASE,False,False,183.91,2016-11-06,apple.com,REVERSAL,False,22
806677750,2016-07-05,258.21,gap.com,PURCHASE,False,False,258.21,2016-07-23,gap.com,REVERSAL,False,18
806677750,2016-05-17,213.57,target.com,PURCHASE,False,False,213.57,2016-05-17,target.com,REVERSAL,False,0
806753981,2016-05-23,627.15,AMC #191138,PURCHASE,True,False,627.15,2016-05-23,AMC #191138,REVERSAL,False,0
806753981,2016-08-03,321.32,EZ Putt Putt #551896,PURCHASE,True,False,321.32,2016-08-14,EZ Putt Putt #551896,REVERSAL,False,11
806753981,2016-09-25,263.82,EZ Putt Putt #755869,PURCHASE,True,False,263.82,2016-10-19,EZ Putt Putt #755869,REVERSAL,False,24
806753981,2016-08-11,348.21,EZ Putt Putt #804489,PURCHASE,True,False,348.21,2016-08-24,EZ Putt Putt #804489,REVERSAL,False,13
806753981,2016-05-08,97.18,EZ Putt Putt #982199,PURCHASE,True,False,97.18,2016-05-29,EZ Putt Putt #982199,REVERSAL,False,21
806753981,2016-01-25,394.61,Regal Cinemas #276341,PURCHASE,True,False,394.61,2016-01-30,Regal Cinemas #276341,REVERSAL,False,5
806753981,2016-07-03,26.34,Washington Times,PURCHASE,False,False,26.34,2016-07-03,Washington Times,REVERSAL,False,0
807103120,2016-11-12,53.54,Rodeway Inn #229481,PURCHASE,True,False,53.54,2016-11-14,Rodeway Inn #229481,REVERSAL,False,2
807483502,2016-10-03,232.87,34th Diner,PURCHASE,True,False,232.87,2016-11-01,34th Diner,REVERSAL,False,29
807483502,2016-09-01,101.37,53rd Beauty,PURCHASE,True,False,101.37,2016-09-05,53rd Beauty,REVERSAL,False,4
807483502,2016-04-29,55.89,Northtown Beauty,PURCHASE,True,False,55.89,2016-05-28,Northtown Beauty,REVERSAL,False,29
807483502,2016-02-05,68.51,Northtown Salon,PURCHASE,True,False,68.51,2016-02-05,Northtown Salon,REVERSAL,False,0
807483502,2016-05-23,202.38,Regal Cinemas #729464,PURCHASE,True,False,202.38,2016-05-23,Regal Cinemas #729464,REVERSAL,False,0
807483502,2016-10-16,140.27,Universe Massage #206797,PURCHASE,True,False,140.27,2016-10-16,Universe Massage #206797,REVERSAL,False,0
807483502,2016-11-08,40.14,Universe Massage #320094,PURCHASE,True,False,40.14,2016-11-16,Universe Massage #320094,REVERSAL,False,8
807483502,2016-09-29,102.92,Universe Massage #550596,PURCHASE,True,False,102.92,2016-10-19,Universe Massage #550596,REVERSAL,False,20
807483502,2016-03-29,361.67,Universe Massage #550596,PURCHASE,True,False,361.67,2016-03-29,Universe Massage #550596,REVERSAL,False,0
807483502,2016-08-11,231.87,Universe Massage #807254,PURCHASE,True,False,231.87,2016-08-11,Universe Massage #807254,REVERSAL,False,0
